"Neighborhood","AreaSqMi","AreaSqKm","PctTreeCov","TreeEquity","TES","PriorityCa","SpeciesCount"
"Los Ranchitos",0.874893881012427,2.26596474933319,4.88447920493542,50.7068656146477,"0 - 64","High Priority",7
"22nd and Craycroft",0.109878058084307,0.284582863988327,7.44325678609416,63.7325818950434,"0 - 64","High Priority",33
"University of Arizona",0.423809313002717,1.09766108158416,11.1913993911516,97.2005393934133,"89 - 99","Low Priority",24
"Littletown",0.704107737394623,1.82363066801105,5.87030852498178,73.6848846791167,"64 - 79","High Priority",11
"Windsor Park",0.143326174406843,0.371213087565668,11.7563907913352,90.2999780995257,"89 - 99","Low Priority",18
"Starr Pass",3.09592267547567,8.01840291896129,5.26785809542121,74.4177587126733,"64 - 79","High Priority",58
"Casa Loma",0.058936037099008,0.15264363533695,13.641347197678,100,"99 - 100","Low Priority",5
"Rancho Cancion",0.730406158673798,1.89174326643582,7.45198017080582,79.2996353389574,"79 - 89","Moderate Priority",30
"Pueblo Gardens",0.835406574112251,2.16369309396873,5.45150886459613,57.3998139094743,"0 - 64","High Priority",33
"Richland Heights West",0.25405652176196,0.658003370631227,11.9281754981289,84.7454113326848,"79 - 89","Moderate Priority",2
"Sycamore Park",0.353802450318483,0.916344139613477,6.89631466815033,80.7147975655878,"79 - 89","Moderate Priority",12
"College Terrace",0.02493412094503,0.064579076781426,6.37195782578467,80.6196906537221,"79 - 89","Moderate Priority",54
"Barrio Nopal",0.970362422809833,2.51322713746748,6.22425529185802,69.20571777956,"64 - 79","High Priority",1
"Sunset Shadows",0.070451606874967,0.182468824136476,11.563991157419,89.7929723423551,"89 - 99","Low Priority",16
"Harrison Estates",0.125484875359883,0.325004335166317,10.5686172280864,85.7492857781433,"79 - 89","Moderate Priority",157
"Highland Vista Cinco Via",0.251298620343133,0.650860438748131,12.325178831884,89.9408965489779,"89 - 99","Low Priority",26
"Hedrick Acres",0.501745113733074,1.29951387881938,11.5064583832022,89.085463922321,"89 - 99","Low Priority",95
"Parkway Terrace",0.052151212201445,0.13507101952393,10.8700327165315,73.5714187229788,"64 - 79","High Priority",62
"Rancho Valencia",0.531715744770285,1.37713745685217,4.43597236253769,68.3013415384388,"64 - 79","High Priority",31
"Thunderbird Heights/Wilmot Desert Esta",0.254613354653362,0.659445561199478,12.4060205990247,86.480718717699,"79 - 89","Moderate Priority",11
"Wilmot Vista",0.186712476787477,0.483583094867991,7.64877807073191,74.73338373909,"64 - 79","High Priority",9
"Villas at Hacienda Del Sol",0.066312308398731,0.171748090299549,8.74472564125334,77.265420449194,"64 - 79","High Priority",16
"Catalina Vista",0.233558721995303,0.604914312955524,20.5188043964779,100,"99 - 100","Low Priority",101
"El Gheko",0.426179925650301,1.10380094015576,10.0850467673733,83.520267053102,"79 - 89","Moderate Priority",9
"Eastlawn",0.12769025753943,0.330716248789938,12.7713387527371,90.1037821479026,"89 - 99","Low Priority",23
"Duffy",0.25063601487833,0.649144298472205,10.025101885743,80.349997765257,"79 - 89","Moderate Priority",144
"McIntyre-Richey",0.024087956165535,0.062387520062786,11.9573853404408,85.4909419873975,"79 - 89","Moderate Priority",109
"Casa De Carlos",0.117679407665403,0.304788266644855,12.8496497129605,89.1756080457372,"89 - 99","Low Priority",68
"Dodge Flower",0.235528719392792,0.61001658279073,11.7733961147707,99.2257902974045,"99 - 100","Low Priority",23
"Glenn-Lowell Addition",0.008448794447476,0.021882277163122,4.70901186315913,94.2276078548824,"89 - 99","Low Priority",52
"Dos Hombres",0.046804088843337,0.12122203360373,9.79635193455483,95.8806607691242,"89 - 99","Low Priority",3
"North Dodge",0.255615322864614,0.662040646953078,12.9750578013127,93.5396854607128,"89 - 99","Low Priority",47
"Silverbell Golf Course",0.52940434829802,1.37115096747438,3.05207172670285,59.4333076153624,"0 - 64","High Priority",31
"Barrio Centro",0.228322453784259,0.591352440547677,8.63141994234669,68.0144002869023,"64 - 79","High Priority",24
"Arroyo Chico",0.757250301913411,1.96126927824856,9.0138346882225,76.6999195696714,"64 - 79","High Priority",1
"Wilshire Heights",0.101050598512499,0.261719848655713,16.4745627425083,96.7966738516404,"89 - 99","Low Priority",53
"Wrightstown Square",0.078376862650433,0.202995142363931,19.3667924764276,100,"99 - 100","Low Priority",7
"Miramonte at the River",0.177505867645234,0.459738086656422,8.37924940177548,83.7494575539263,"79 - 89","Moderate Priority",40
"Sewell",0.388465367213095,1.00612068222871,11.0897118139901,82.5927650228973,"79 - 89","Moderate Priority",8
"Barrio Anita",0.129025350041361,0.334174122495774,6.88675834539439,65.2035669388733,"64 - 79","High Priority",33
"Miles",0.17994907995226,0.466065977481185,10.0899396455093,73.7772918447891,"64 - 79","High Priority",42
"Seneca Terrace",0.087655035222153,0.227025499007,14.1358388289416,91.4344879808094,"89 - 99","Low Priority",32
"El Cortez",0.068372603153113,0.177084229216451,10.6373357219956,82.2027699078018,"79 - 89","Moderate Priority",53
"Vista Del Rio",0.084428365186386,0.218668461979503,12.1016995545916,88.3873505852804,"79 - 89","Moderate Priority",54
"Santa Cruz Southwest",0.844876839365355,2.18822096837115,8.81019875785474,66.4019185087282,"64 - 79","High Priority",106
"Colonia Del Valle",0.558879153445122,1.44749036234924,9.63333750310108,79.7646484395916,"79 - 89","Moderate Priority",16
"Coyote Corridor East",0.6896095701078,1.78608058712145,8.24002086005853,78.6214748330356,"64 - 79","High Priority",32
"Naylor",0.249142178466195,0.64527527992767,6.26892549613672,59.5575181368952,"0 - 64","High Priority",91
"Aldea Linda",0.079269157803344,0.205306176201597,15.7163226089876,94.8074082246536,"89 - 99","Low Priority",3
"Fort Lowell Estates",0.110768954575996,0.286890275308963,13.9227631295341,92.146675659777,"89 - 99","Low Priority",12
"Miraflores Estates",0.079915197518555,0.206979411381473,16.3893127164812,96.6331672264849,"89 - 99","Low Priority",17
"Tierra Vista",0.118310965868288,0.30642399488221,8.13633728081475,75.027808721293,"64 - 79","High Priority",6
"Estes Park",0.377818447418375,0.978545286552863,8.16029796850732,78.1141820044927,"64 - 79","High Priority",50
"Harlan Heights",0.321687298858326,0.833166279181347,10.708298884387,82.6097567574084,"79 - 89","Moderate Priority",30
"Rillito Park",0.18992442654423,0.491902006548518,5.34403991498594,70.2799952220595,"64 - 79","High Priority",81
"Broadway Pantano East",0.9943656939844,2.57539532441347,8.35425666406955,83.6445562986496,"79 - 89","Moderate Priority",77
"Broadway East",0.502716863546127,1.30203069928035,8.85739516521693,82.9616938023227,"79 - 89","Moderate Priority",21
"Agro Farms",0.043715478189008,0.113222568732286,7.79468947319266,90.766157658527,"89 - 99","Low Priority",130
"Rosemont East",0.060459957985224,0.15659057231313,15.5898307713082,95.4839830546806,"89 - 99","Low Priority",89
"Elvira",0.572990800775312,1.48403936114695,5.62407804350154,67.6041178469723,"64 - 79","High Priority",21
"Green Acres",0.152273517800324,0.394386600570412,13.7331893655103,92.9866892062331,"89 - 99","Low Priority",26
"Keeling",0.64086455923827,1.65983158854744,10.9510686403723,84.0399501901567,"79 - 89","Moderate Priority",3
"Colonia Del Rio",0.111304591334168,0.288277568143829,13.2084723910991,88.3353057292561,"79 - 89","Moderate Priority",103
"Roger Park",0.123191314427161,0.319064039622227,7.17435028791821,76.6736557474931,"64 - 79","High Priority",2
"Las Solinas",0.043911706602041,0.113730797989116,14.1620109640995,100,"99 - 100","Low Priority",46
"Winterhaven Annex",0.123701338195884,0.320384995117892,14.3401426012092,98.664101504632,"89 - 99","Low Priority",12
"Tanque Verde Creek",0.18263068378207,0.47301129951704,14.4733524999012,99.0353951349987,"99 - 100","Low Priority",62
"Doolen-Fruitvale",0.249385227315469,0.64590477355719,11.9184626805614,91.2625551514649,"89 - 99","Low Priority",3
"Sunnyside",2.79550320570059,7.24032006423058,6.59970482864551,71.2265693427636,"64 - 79","High Priority",14
"National City Northwest",0.271103635873978,0.702155193491909,7.07607938138084,70.519597293309,"64 - 79","High Priority",2
"Barrio Santa Cruz",0.156989433091397,0.40660076510115,8.33383706631399,61.6995471667057,"0 - 64","High Priority",6
"Menlo Park",2.24398913176089,5.81190517023027,6.16030627100057,54.1625847274643,"0 - 64","High Priority",104
"Creekside",0.334575886951627,0.866547569097672,12.8655188149515,89.6518082140484,"89 - 99","Low Priority",74
"Terra Del Sol",0.996371384746959,2.58059003963885,7.95060046067826,74.9536416525561,"64 - 79","High Priority",43
"Glenn Heights",0.093937876872949,0.243297984179737,12.3586251074966,95.9564478000933,"89 - 99","Low Priority",20
"Rainbow Vista Estates Annex",0.033573722055409,0.086955540931879,10.0771747972822,80.5722531688669,"79 - 89","Moderate Priority",67
"Williams Center",0.188444857185435,0.488069939501157,9.5506154817241,82.2263822496173,"79 - 89","Moderate Priority",1
"McCormick",0.193071680978164,0.500053358110773,12.4281448946604,93.1560724515018,"89 - 99","Low Priority",24
"Pima Verde West",0.047878404476172,0.124004498319206,14.4372222638552,88.307236989704,"79 - 89","Moderate Priority",1
"International Business Center",0.3751673800006,0.971679053460699,7.85788824159232,67.9657535607134,"64 - 79","High Priority",27
"Colonia Allegre",0.11545682731053,0.299031809952595,15.8385067048422,93.8414219078998,"89 - 99","Low Priority",117
"Groves Lincoln Park",1.97845993835074,5.12418771644079,7.64756479137469,72.0834953593122,"64 - 79","High Priority",6
"El Encanto",0.19005330609526,0.492235803053696,30.5481477073167,100,"99 - 100","Low Priority",66
"Pantano Park",0.092919597778909,0.240660653433269,7.90177718846738,76.3784862886159,"64 - 79","High Priority",72
"Miracle Manor",0.368369098666223,0.954071585637336,9.0798244825066,79.7826324369285,"79 - 89","Moderate Priority",29
"Halcyon Acres",0.499237073925934,1.29301808554029,11.6172420832844,87.4582743221163,"79 - 89","Moderate Priority",77
"Tucson Medical Center",0.294610866524931,0.763038641375751,10.1183938389836,87.2342530234013,"79 - 89","Moderate Priority",37
"Wilmot",1.93284316406968,5.00604081343291,1.39261047202809,54.8127423389515,"0 - 64","High Priority",10
"Far Horizons",0.160832073071281,0.416553156961445,10.3751027926376,89.9191937355863,"89 - 99","Low Priority",35
"Veteran's Hospital",0.518120331331769,1.34192549769756,4.0939472489567,48.5348761592896,"0 - 64","High Priority",71
"Hidden Hills",0.373469105739799,0.967280543319531,13.1050358201018,95.9152638386418,"89 - 99","Low Priority",44
"Pie Allen",0.183617854640148,0.475568060301948,9.22200793048909,69.949233791369,"64 - 79","High Priority",6
"Antigua Village",0.008232293346687,0.02132154188633,11.1975748873643,100,"99 - 100","Low Priority",15
"Old Farm",0.085944367089123,0.222594888881995,9.70548007340317,76.4307854771122,"64 - 79","High Priority",21
"South Harrison",1.69189314294776,4.3819831236261,8.18188120085164,78.5134306009945,"64 - 79","High Priority",2
"Irvington",0.043576434437952,0.112862447070261,2.90969297954945,66.9059123261882,"64 - 79","High Priority",33
"Las Colinas",0.018345325173805,0.047514174074246,5.60355006420033,94.4739355898123,"89 - 99","Low Priority",60
"Rio Rancho",0.109535955034396,0.283696821156305,8.7064308853539,79.2214451331706,"79 - 89","Moderate Priority",22
"Vista Montana",0.305372239191264,0.79091046863251,4.52686214773864,73.8662808392967,"64 - 79","High Priority",1
"Mission De Oro",0.210261865436661,0.544575731467824,6.125150338461,70.7617479387185,"64 - 79","High Priority",107
"Longview Estates",0.254739911629533,0.659773342263094,8.1291641594774,78.3706690268028,"64 - 79","High Priority",9
"Hollows Condo",0.036347738570428,0.094140210723113,14.7790930128044,100,"99 - 100","Low Priority",2
"Cherry Avenue",1.24809565807912,3.23255291456708,7.92359214238563,78.1250724371588,"64 - 79","High Priority",1
"Morris K Udall",0.276990380471985,0.717401792005269,4.83774388244274,72.7714467786907,"64 - 79","High Priority",66
"Pantano Vista",0.126900185911373,0.328669972666646,13.7723218739017,90.2190719791019,"89 - 99","Low Priority",40
"Corbett",1.0199891058341,2.64175965643798,7.42136563378379,75.3569049663893,"64 - 79","High Priority",21
"Rita Ranch",15.3481405364746,39.7515015000807,3.16377632994952,62.0098541856109,"0 - 64","High Priority",6
"Mortimore",0.179237933093678,0.464224115574045,8.47851881673392,79.803031328577,"79 - 89","Moderate Priority",60
"Millville",0.471622690636624,1.22149716115471,3.33754264652217,52.6803775088245,"0 - 64","High Priority",23
"Pantano Ranch",0.119048393021802,0.308333922441046,14.0504969239514,94.2824732127818,"89 - 99","Low Priority",18
"Silver Creek",0.303682744612159,0.786534697757637,5.0294404252037,57.4938638914226,"0 - 64","High Priority",1
"South Park",1.64436764984316,4.25889266156305,4.21515364995031,52.4592349275953,"0 - 64","High Priority",50
"Garden District",0.994451388075956,2.57561727108998,12.1561850480578,91.3440597759449,"89 - 99","Low Priority",40
"Barrio Viejo",0.19701943814116,0.510278002224388,12.5731624337314,85.7982143916971,"79 - 89","Moderate Priority",10
"Saguaro Verde",0.086125652050461,0.223064414777008,16.2176867826949,96.1634209340754,"89 - 99","Low Priority",5
"Mesquite Ranch",1.24816143547229,3.2327232772339,4.92867953306401,69.8383829580574,"64 - 79","High Priority",23
"Cabrini",0.246255791004316,0.637799570719674,14.4462101562567,98.372337477188,"89 - 99","Low Priority",3
"Broadkel",0.06550459006774,0.169656109425793,12.9514021598331,92.2950597584555,"89 - 99","Low Priority",36
"Holiday Isle",0.222473443920154,0.576203574544291,8.03535626029929,81.170037895211,"79 - 89","Moderate Priority",84
"Dorado Country Club Estates",0.337575156148562,0.874315640656835,11.841462740076,92.5919778781826,"89 - 99","Low Priority",40
"Broadmoor-Broadway",0.251546199630811,0.651501666159673,19.4179459263473,100,"99 - 100","Low Priority",1
"Desert Vista",0.367860028575614,0.952753100153949,5.53293261815868,55.3184130290418,"0 - 64","High Priority",19
"Highland Trails",0.495197902195754,1.28255667878237,6.54699352673776,78.4742268852181,"64 - 79","High Priority",71
